datetime,patients,doctors_available,nurses_available,appointments_count,or_bookings_count,occupied_beds,waiting_patients,hour,day_of_week,month,week_number,is_weekend,season,holiday,lag_1,lag_24,roll_mean_3,roll_mean_6,roll_mean_24
2025-09-24 12:00:00,94.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,9,39,0,3,0,94.0,119.0,92.33333333333333,81.66666666666667,86.20833333333333
2025-09-24 13:00:00,96.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2,9,39,0,3,0,94.0,109.0,94.33333333333333,87.0,85.16666666666667
2025-09-24 14:00:00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2,9,39,0,3,0,96.0,104.0,94.66666666666667,90.83333333333333,84.625
2025-09-24 15:00:00,101.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,9,39,0,3,0,100.0,97.0,96.66666666666667,94.5,84.45833333333333
2025-09-24 16:00:00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2,9,39,0,3,0,101.0,105.0,99.0,96.66666666666667,84.625
2025-09-24 17:00:00,98.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2,9,39,0,3,0,100.0,112.0,100.33333333333333,97.5,84.41666666666667
2025-09-24 18:00:00,106.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2,9,39,0,3,0,98.0,109.0,99.66666666666667,98.16666666666667,83.83333333333333
2025-09-24 19:00:00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2,9,39,0,3,0,106.0,98.0,101.33333333333333,100.16666666666667,83.70833333333333
2025-09-24 20:00:00,127.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2,9,39,0,3,0,100.0,96.0,101.33333333333333,100.83333333333333,83.79166666666667
2025-09-24 21:00:00,103.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2,9,39,0,3,0,127.0,92.0,111.0,105.33333333333333,85.08333333333333
2025-09-24 22:00:00,87.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,9,39,0,3,0,103.0,87.0,110.0,105.66666666666667,85.54166666666667
2025-09-24 23:00:00,79.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,9,39,0,3,0,87.0,77.0,105.66666666666667,103.5,85.54166666666667
2025-09-25 00:00:00,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,9,39,0,3,0,79.0,64.0,89.66666666666667,100.33333333333333,85.625
2025-09-25 01:00:00,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,9,39,0,3,0,74.0,64.0,80.0,95.0,86.04166666666667
2025-09-25 02:00:00,57.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,9,39,0,3,0,70.0,63.0,74.33333333333333,90.0,86.29166666666667
2025-09-25 03:00:00,53.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,9,39,0,3,0,57.0,66.0,67.0,78.33333333333333,86.04166666666667
2025-09-25 04:00:00,58.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,9,39,0,3,0,53.0,61.0,60.0,70.0,85.5
2025-09-25 05:00:00,54.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,9,39,0,3,0,58.0,56.0,56.0,65.16666666666667,85.375
2025-09-25 06:00:00,57.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,9,39,0,3,0,54.0,62.0,55.0,61.0,85.29166666666667
2025-09-25 07:00:00,64.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,9,39,0,3,0,57.0,73.0,56.333333333333336,58.166666666666664,85.08333333333333
2025-09-25 08:00:00,72.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,9,39,0,3,0,64.0,78.0,58.333333333333336,57.166666666666664,84.70833333333333
2025-09-25 09:00:00,84.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,9,39,0,3,0,72.0,88.0,64.33333333333333,59.666666666666664,84.45833333333333
2025-09-25 10:00:00,85.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3,9,39,0,3,0,84.0,95.0,73.33333333333333,64.83333333333333,84.29166666666667
2025-09-25 11:00:00,87.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,9,39,0,3,0,85.0,94.0,80.33333333333333,69.33333333333333,83.875
2025-09-25 12:00:00,93.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,9,39,0,3,0,87.0,94.0,85.33333333333333,74.83333333333333,83.58333333333333
2025-09-25 13:00:00,95.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,9,39,0,3,0,93.0,96.0,88.33333333333333,80.83333333333333,83.54166666666667
2025-09-25 14:00:00,98.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3,9,39,0,3,0,95.0,100.0,91.66666666666667,86.0,83.5
2025-09-25 15:00:00,104.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,9,39,0,3,0,98.0,101.0,95.33333333333333,90.33333333333333,83.41666666666667
2025-09-25 16:00:00,107.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,9,39,0,3,0,104.0,100.0,99.0,93.66666666666667,83.54166666666667
2025-09-25 17:00:00,104.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3,9,39,0,3,0,107.0,98.0,103.0,97.33333333333333,83.83333333333333
2025-09-25 18:00:00,97.0,0.0,0.0,0.0,0.0,0.0,0.0,18,3,9,39,0,3,0,104.0,106.0,105.0,100.16666666666667,84.08333333333333
2025-09-25 19:00:00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19,3,9,39,0,3,0,97.0,100.0,102.66666666666667,100.83333333333333,83.70833333333333
2025-09-25 20:00:00,90.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,9,39,0,3,0,100.0,127.0,100.33333333333333,101.66666666666667,83.70833333333333
2025-09-25 21:00:00,119.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3,9,39,0,3,0,90.0,103.0,95.66666666666667,100.33333333333333,82.16666666666667
2025-09-25 22:00:00,98.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3,9,39,0,3,0,119.0,87.0,103.0,102.83333333333333,82.83333333333333
2025-09-25 23:00:00,84.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,9,39,0,3,0,98.0,79.0,102.33333333333333,101.33333333333333,83.29166666666667
2025-09-26 00:00:00,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,9,39,0,3,0,84.0,74.0,100.33333333333333,98.0,83.5
2025-09-26 01:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,9,39,0,3,0,76.0,70.0,86.0,94.5,83.58333333333333
2025-09-26 02:00:00,66.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,9,39,0,3,0,68.0,57.0,76.0,89.16666666666667,83.5
2025-09-26 03:00:00,64.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,9,39,0,3,0,66.0,53.0,70.0,85.16666666666667,83.875
2025-09-26 04:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,9,39,0,3,0,64.0,58.0,66.0,76.0,84.33333333333333
2025-09-26 05:00:00,64.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,9,39,0,3,0,68.0,54.0,66.0,71.0,84.75
2025-09-26 06:00:00,73.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,9,39,0,3,0,64.0,57.0,65.33333333333333,67.66666666666667,85.16666666666667
2025-09-26 07:00:00,73.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,9,39,0,3,0,73.0,64.0,68.33333333333333,67.16666666666667,85.83333333333333
2025-09-26 08:00:00,76.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,9,39,0,3,0,73.0,72.0,70.0,68.0,86.20833333333333
2025-09-26 09:00:00,81.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4,9,39,0,3,0,76.0,84.0,74.0,69.66666666666667,86.375
2025-09-26 10:00:00,92.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,9,39,0,3,0,81.0,85.0,76.66666666666667,72.5,86.25
2025-09-26 11:00:00,96.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4,9,39,0,3,0,92.0,87.0,83.0,76.5,86.54166666666667
2025-09-26 12:00:00,99.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4,9,39,0,3,0,96.0,93.0,89.66666666666667,81.83333333333333,86.91666666666667
2025-09-26 13:00:00,104.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4,9,39,0,3,0,99.0,95.0,95.66666666666667,86.16666666666667,87.16666666666667
2025-09-26 14:00:00,109.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,9,39,0,3,0,104.0,98.0,99.66666666666667,91.33333333333333,87.54166666666667
2025-09-26 15:00:00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15,4,9,39,0,3,0,109.0,104.0,104.0,96.83333333333333,88.0
2025-09-26 16:00:00,104.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4,9,39,0,3,0,100.0,107.0,104.33333333333333,100.0,87.83333333333333
2025-09-26 17:00:00,113.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,9,39,0,3,0,104.0,104.0,104.33333333333333,102.0,87.70833333333333
2025-09-26 18:00:00,110.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4,9,39,0,3,0,113.0,97.0,105.66666666666667,104.83333333333333,88.08333333333333
2025-09-26 19:00:00,106.0,0.0,0.0,0.0,0.0,0.0,0.0,19,4,9,39,0,3,0,110.0,100.0,109.0,106.66666666666667,88.625
2025-09-26 20:00:00,101.0,0.0,0.0,0.0,0.0,0.0,0.0,20,4,9,39,0,3,0,106.0,90.0,109.66666666666667,107.0,88.875
2025-09-26 21:00:00,90.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,9,39,0,3,0,101.0,119.0,105.66666666666667,105.66666666666667,89.33333333333333
2025-09-26 22:00:00,86.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4,9,39,0,3,0,90.0,98.0,99.0,104.0,88.125
2025-09-26 23:00:00,75.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4,9,39,0,3,0,86.0,84.0,92.33333333333333,101.0,87.625
2025-09-27 00:00:00,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,9,39,1,3,0,75.0,76.0,83.66666666666667,94.66666666666667,87.25
2025-09-27 01:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,9,39,1,3,0,63.0,68.0,74.66666666666667,86.83333333333333,86.70833333333333
2025-09-27 02:00:00,46.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,9,39,1,3,0,55.0,66.0,64.33333333333333,78.33333333333333,86.16666666666667
2025-09-27 03:00:00,47.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,9,39,1,3,0,46.0,64.0,54.666666666666664,69.16666666666667,85.33333333333333
2025-09-27 04:00:00,51.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,9,39,1,3,0,47.0,68.0,49.333333333333336,62.0,84.625
2025-09-27 05:00:00,47.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,9,39,1,3,0,51.0,64.0,48.0,56.166666666666664,83.91666666666667
2025-09-27 06:00:00,56.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,9,39,1,3,0,47.0,73.0,48.333333333333336,51.5,83.20833333333333
2025-09-27 07:00:00,59.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,9,39,1,3,0,56.0,73.0,51.333333333333336,50.333333333333336,82.5
2025-09-27 08:00:00,59.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,9,39,1,3,0,59.0,76.0,54.0,51.0,81.91666666666667
2025-09-27 09:00:00,71.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5,9,39,1,3,0,59.0,81.0,58.0,53.166666666666664,81.20833333333333
2025-09-27 10:00:00,77.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5,9,39,1,3,0,71.0,92.0,63.0,57.166666666666664,80.79166666666667
2025-09-27 11:00:00,77.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,9,39,1,3,0,77.0,96.0,69.0,61.5,80.16666666666667
2025-09-27 12:00:00,82.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,9,39,1,3,0,77.0,99.0,75.0,66.5,79.375
2025-09-27 13:00:00,90.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5,9,39,1,3,0,82.0,104.0,78.66666666666667,70.83333333333333,78.66666666666667
2025-09-27 14:00:00,93.0,0.0,0.0,0.0,0.0,0.0,0.0,14,5,9,39,1,3,0,90.0,109.0,83.0,76.0,78.08333333333333
2025-09-27 15:00:00,94.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5,9,39,1,3,0,93.0,100.0,88.33333333333333,81.66666666666667,77.41666666666667
2025-09-27 16:00:00,101.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5,9,39,1,3,0,94.0,104.0,92.33333333333333,85.5,77.16666666666667
2025-09-27 17:00:00,97.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5,9,39,1,3,0,101.0,113.0,96.0,89.5,77.04166666666667
2025-09-27 18:00:00,93.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,9,39,1,3,0,97.0,110.0,97.33333333333333,92.83333333333333,76.375
2025-09-27 19:00:00,91.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5,9,39,1,3,0,93.0,106.0,97.0,94.66666666666667,75.66666666666667
2025-09-27 20:00:00,88.0,0.0,0.0,0.0,0.0,0.0,0.0,20,5,9,39,1,3,0,91.0,101.0,93.66666666666667,94.83333333333333,75.04166666666667
2025-09-27 21:00:00,76.0,0.0,0.0,0.0,0.0,0.0,0.0,21,5,9,39,1,3,0,88.0,90.0,90.66666666666667,94.0,74.5
2025-09-27 22:00:00,97.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,9,39,1,3,0,76.0,86.0,85.0,91.0,73.91666666666667
2025-09-27 23:00:00,79.0,0.0,0.0,0.0,0.0,0.0,0.0,23,5,9,39,1,3,0,97.0,75.0,87.0,90.33333333333333,74.375
2025-09-28 00:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,9,39,1,3,0,79.0,63.0,84.0,87.33333333333333,74.54166666666667
2025-09-28 01:00:00,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,9,39,1,3,0,68.0,55.0,81.33333333333333,83.16666666666667,74.75
2025-09-28 02:00:00,47.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,9,39,1,3,0,51.0,46.0,66.0,76.5,74.58333333333333
2025-09-28 03:00:00,48.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,9,39,1,3,0,47.0,47.0,55.333333333333336,69.66666666666667,74.625
2025-09-28 04:00:00,53.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,9,39,1,3,0,48.0,51.0,48.666666666666664,65.0,74.66666666666667
2025-09-28 05:00:00,52.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,9,39,1,3,0,53.0,47.0,49.333333333333336,57.666666666666664,74.75
2025-09-28 06:00:00,58.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,9,39,1,3,0,52.0,56.0,51.0,53.166666666666664,74.95833333333333
2025-09-28 07:00:00,67.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,9,39,1,3,0,58.0,59.0,54.333333333333336,51.5,75.04166666666667
2025-09-28 08:00:00,73.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,9,39,1,3,0,67.0,59.0,59.0,54.166666666666664,75.375
2025-09-28 09:00:00,72.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,9,39,1,3,0,73.0,71.0,66.0,58.5,75.95833333333333
2025-09-28 10:00:00,73.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,9,39,1,3,0,72.0,77.0,70.66666666666667,62.5,76.0
2025-09-28 11:00:00,71.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6,9,39,1,3,0,73.0,77.0,72.66666666666667,65.83333333333333,75.83333333333333
2025-09-28 12:00:00,75.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,9,39,1,3,0,71.0,82.0,72.0,69.0,75.58333333333333
2025-09-28 13:00:00,77.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6,9,39,1,3,0,75.0,90.0,73.0,71.83333333333333,75.29166666666667
2025-09-28 14:00:00,80.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6,9,39,1,3,0,77.0,93.0,74.33333333333333,73.5,74.75
2025-09-28 15:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,15,6,9,39,1,3,0,80.0,94.0,77.33333333333333,74.66666666666667,74.20833333333333
2025-09-28 16:00:00,84.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6,9,39,1,3,0,78.0,101.0,78.33333333333333,75.66666666666667,73.54166666666667
2025-09-28 17:00:00,89.0,0.0,0.0,0.0,0.0,0.0,0.0,17,6,9,39,1,3,0,84.0,97.0,80.66666666666667,77.5,72.83333333333333
2025-09-28 18:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6,9,39,1,3,0,89.0,93.0,83.66666666666667,80.5,72.5
2025-09-28 19:00:00,76.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,9,39,1,3,0,78.0,91.0,83.66666666666667,81.0,71.875
2025-09-28 20:00:00,76.0,0.0,0.0,0.0,0.0,0.0,0.0,20,6,9,39,1,3,0,76.0,88.0,81.0,80.83333333333333,71.25
2025-09-28 21:00:00,69.0,0.0,0.0,0.0,0.0,0.0,0.0,21,6,9,39,1,3,0,76.0,76.0,76.66666666666667,80.16666666666667,70.75
2025-09-28 22:00:00,66.0,0.0,0.0,0.0,0.0,0.0,0.0,22,6,9,39,1,3,0,69.0,97.0,73.66666666666667,78.66666666666667,70.45833333333333
2025-09-28 23:00:00,60.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,9,39,1,3,0,66.0,79.0,70.33333333333333,75.66666666666667,69.16666666666667
2025-09-29 00:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,40,0,3,0,60.0,68.0,65.0,70.83333333333333,68.375
2025-09-29 01:00:00,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,9,40,0,3,0,68.0,51.0,64.66666666666667,69.16666666666667,68.375
2025-09-29 02:00:00,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,9,40,0,3,0,61.0,47.0,63.0,66.66666666666667,68.79166666666667
2025-09-29 03:00:00,65.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,9,40,0,3,0,60.0,48.0,63.0,64.0,69.33333333333333
2025-09-29 04:00:00,66.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,9,40,0,3,0,65.0,53.0,62.0,63.333333333333336,70.04166666666667
2025-09-29 05:00:00,62.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,9,40,0,3,0,66.0,52.0,63.666666666666664,63.333333333333336,70.58333333333333
2025-09-29 06:00:00,72.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,9,40,0,3,0,62.0,58.0,64.33333333333333,63.666666666666664,71.0
2025-09-29 07:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,9,40,0,3,0,72.0,67.0,66.66666666666667,64.33333333333333,71.58333333333333
2025-09-29 08:00:00,72.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,9,40,0,3,0,68.0,73.0,67.33333333333333,65.5,71.625
2025-09-29 09:00:00,87.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,9,40,0,3,0,72.0,72.0,70.66666666666667,67.5,71.58333333333333
2025-09-29 10:00:00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,9,40,0,3,0,87.0,73.0,75.66666666666667,71.16666666666667,72.20833333333333
2025-09-29 11:00:00,98.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,9,40,0,3,0,100.0,71.0,86.33333333333333,76.83333333333333,73.33333333333333
2025-09-29 12:00:00,95.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,9,40,0,3,0,98.0,75.0,95.0,82.83333333333333,74.45833333333333
2025-09-29 13:00:00,92.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,9,40,0,3,0,95.0,77.0,97.66666666666667,86.66666666666667,75.29166666666667
2025-09-29 14:00:00,105.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,9,40,0,3,0,92.0,80.0,95.0,90.66666666666667,75.91666666666667
2025-09-29 15:00:00,103.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,9,40,0,3,0,105.0,78.0,97.33333333333333,96.16666666666667,76.95833333333333
2025-09-29 16:00:00,110.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,9,40,0,3,0,103.0,84.0,100.0,98.83333333333333,78.0
2025-09-29 17:00:00,102.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,9,40,0,3,0,110.0,89.0,106.0,100.5,79.08333333333333
2025-09-29 18:00:00,101.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,9,40,0,3,0,102.0,78.0,105.0,101.16666666666667,79.625
2025-09-29 19:00:00,104.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,9,40,0,3,0,101.0,76.0,104.33333333333333,102.16666666666667,80.58333333333333
2025-09-29 20:00:00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,9,40,0,3,0,104.0,76.0,102.33333333333333,104.16666666666667,81.75
2025-09-29 21:00:00,96.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,9,40,0,3,0,100.0,69.0,101.66666666666667,103.33333333333333,82.75
2025-09-29 22:00:00,95.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,9,40,0,3,0,96.0,66.0,100.0,102.16666666666667,83.875
2025-09-29 23:00:00,85.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,9,40,0,3,0,95.0,60.0,97.0,99.66666666666667,85.08333333333333
2025-09-30 00:00:00,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,9,40,0,3,0,85.0,68.0,92.0,96.83333333333333,86.125
2025-09-30 01:00:00,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,40,0,3,0,82.0,61.0,87.33333333333333,93.66666666666667,86.70833333333333
2025-09-30 02:00:00,66.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,9,40,0,3,0,74.0,60.0,80.33333333333333,88.66666666666667,87.25
2025-09-30 03:00:00,65.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,9,40,0,3,0,66.0,65.0,74.0,83.0,87.5
2025-09-30 04:00:00,67.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,9,40,0,3,0,65.0,66.0,68.33333333333333,77.83333333333333,87.5
2025-09-30 05:00:00,69.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,9,40,0,3,0,67.0,62.0,66.0,73.16666666666667,87.54166666666667
2025-09-30 06:00:00,69.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,9,40,0,3,0,69.0,72.0,67.0,70.5,87.83333333333333
2025-09-30 07:00:00,74.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,9,40,0,3,0,69.0,68.0,68.33333333333333,68.33333333333333,87.70833333333333
2025-09-30 08:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,9,40,0,3,0,74.0,72.0,70.66666666666667,68.33333333333333,87.95833333333333
2025-09-30 09:00:00,85.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1,9,40,0,3,0,78.0,87.0,73.66666666666667,70.33333333333333,88.20833333333333
2025-09-30 10:00:00,95.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,9,40,0,3,0,85.0,100.0,79.0,73.66666666666667,88.125
2025-09-30 11:00:00,94.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,9,40,0,3,0,95.0,98.0,86.0,78.33333333333333,87.91666666666667
2025-09-30 12:00:00,97.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1,9,40,0,3,0,94.0,95.0,91.33333333333333,82.5,87.75
2025-09-30 13:00:00,94.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,9,40,0,3,0,97.0,92.0,95.33333333333333,87.16666666666667,87.83333333333333
2025-09-30 14:00:00,97.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,9,40,0,3,0,94.0,105.0,95.0,90.5,87.91666666666667
2025-09-30 15:00:00,102.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,9,40,0,3,0,97.0,103.0,96.0,93.66666666666667,87.58333333333333
2025-09-30 16:00:00,102.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,9,40,0,3,0,102.0,110.0,97.66666666666667,96.5,87.54166666666667
2025-09-30 17:00:00,124.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1,9,40,0,3,0,102.0,102.0,100.33333333333333,97.66666666666667,87.20833333333333
2025-09-30 18:00:00,120.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,9,40,0,3,0,124.0,101.0,109.33333333333333,102.66666666666667,88.125
2025-09-30 19:00:00,106.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1,9,40,0,3,0,120.0,104.0,115.33333333333333,106.5,88.91666666666667
2025-09-30 20:00:00,93.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1,9,40,0,3,0,106.0,100.0,116.66666666666667,108.5,89.0
2025-09-30 21:00:00,87.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,9,40,0,3,0,93.0,96.0,106.33333333333333,107.83333333333333,88.70833333333333
2025-09-30 22:00:00,81.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,9,40,0,3,0,87.0,95.0,95.33333333333333,105.33333333333333,88.33333333333333
2025-09-30 23:00:00,71.0,0.0,0.0,0.0,0.0,0.0,0.0,23,1,9,40,0,3,0,81.0,85.0,87.0,101.83333333333333,87.75
2025-10-01 00:00:00,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,10,40,0,3,0,71.0,82.0,79.66666666666667,93.0,87.16666666666667
2025-10-01 01:00:00,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,10,40,0,3,0,65.0,74.0,72.33333333333333,83.83333333333333,86.45833333333333
2025-10-01 02:00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10,40,0,3,0,57.0,66.0,64.33333333333333,75.66666666666667,85.75
2025-10-01 03:00:00,62.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,10,40,0,3,0,55.0,65.0,59.0,69.33333333333333,85.29166666666667
2025-10-01 04:00:00,62.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,10,40,0,3,0,62.0,67.0,58.0,65.16666666666667,85.16666666666667
2025-10-01 05:00:00,63.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,10,40,0,3,0,62.0,69.0,59.666666666666664,62.0,84.95833333333333
2025-10-01 06:00:00,70.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,10,40,0,3,0,63.0,69.0,62.333333333333336,60.666666666666664,84.70833333333333
2025-10-01 07:00:00,76.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,10,40,0,3,0,70.0,74.0,65.0,61.5,84.75
2025-10-01 08:00:00,77.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,10,40,0,3,0,76.0,78.0,69.66666666666667,64.66666666666667,84.83333333333333
2025-10-01 09:00:00,76.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,10,40,0,3,0,77.0,85.0,74.33333333333333,68.33333333333333,84.79166666666667
2025-10-01 10:00:00,82.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2,10,40,0,3,0,76.0,95.0,76.33333333333333,70.66666666666667,84.41666666666667
