datetime,patients,day_of_week,day_of_week_name,month,is_weekend,holiday,holiday_name,weather,weather_type,weather_severity,capacity,is_capped,is_emergency,emergency_spike,is_outbreak,outbreak_intensity,is_staff_shortage,staff_shortage_impact,scenario_primary,scenario_code,y_patients_t_plus_1,y_patients_t_plus_24,hour,hour_sin,hour_cos,patients_lag_1,patients_lag_2,patients_lag_3,patients_lag_6,patients_lag_12,patients_lag_24,patients_roll_mean_3,patients_roll_std_3,patients_roll_mean_6,patients_roll_std_6,patients_roll_mean_12,patients_roll_std_12,patients_roll_mean_24,patients_roll_std_24,patients_diff_1,patients_diff_24,trend_feature
2025-09-14 14:00:00,95,6,Sunday,9,1,0,random_or_none,0,sunny,0.204,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,96.0,114.0,14,-0.4999999999999997,-0.8660254037844388,99.0,100.0,108.0,58.0,54.0,85.0,102.33333333333333,4.932882862314449,82.66666666666667,22.214109630292644,67.58333333333333,21.931539486375748,73.875,20.191070992547132,-4.0,10.0,0.7030482931841534
2025-09-14 15:00:00,96,6,Sunday,9,1,0,random_or_none,4,dusty,0.311,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,93.0,113.0,15,-0.7071067811865471,-0.7071067811865479,95.0,99.0,100.0,60.0,49.0,93.0,98.0,2.6457513110612867,88.83333333333333,18.882972929776408,71.0,22.799521526080667,74.29166666666667,20.530950478149407,1.0,3.0,0.7031624614682042
2025-09-14 16:00:00,93,6,Sunday,9,1,0,random_or_none,2,cold,0.204,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,86.0,112.0,16,-0.8660254037844385,-0.5000000000000004,96.0,95.0,99.0,71.0,46.0,101.0,96.66666666666667,2.08166599946195,94.83333333333333,12.544587146123094,74.91666666666667,22.71346550290265,74.41666666666667,20.658542115038806,-3.0,-8.0,0.7032766297522548
2025-09-14 17:00:00,86,6,Sunday,9,1,0,random_or_none,0,sunny,0.083,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,89.0,115.0,17,-0.9659258262890683,-0.25881904510252063,93.0,96.0,95.0,108.0,55.0,100.0,94.66666666666667,1.5275252316462837,98.5,5.319774431309562,78.83333333333333,21.280948942160013,74.08333333333333,20.271883863181298,-7.0,-14.0,0.7033907980363056
2025-09-14 18:00:00,89,6,Sunday,9,1,0,random_or_none,4,dusty,0.899,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,88.0,116.0,18,-1.0,-1.8369701987210297e-16,86.0,93.0,96.0,100.0,53.0,91.0,91.66666666666667,5.131601439445215,94.83333333333333,5.036533199203259,81.41666666666667,19.965690268027828,73.5,19.686676138731386,3.0,-2.0,0.7035049663203562
2025-09-14 19:00:00,88,6,Sunday,9,1,0,random_or_none,0,sunny,0.339,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,76.0,108.0,19,-0.9659258262890684,0.2588190451025203,89.0,86.0,93.0,99.0,58.0,88.0,89.33333333333333,3.5118845842818267,93.0,4.774934554526107,84.41666666666667,17.906110350347475,73.41666666666667,19.613475107616516,-1.0,0.0,0.703619134604407
2025-09-14 20:00:00,76,6,Sunday,9,1,0,random_or_none,3,hot,0.21,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,70.0,101.0,20,-0.8660254037844386,0.5000000000000001,88.0,89.0,86.0,95.0,58.0,85.0,87.66666666666667,1.5275252316464192,91.16666666666667,4.070217029431181,86.91666666666667,15.859945737231001,73.41666666666667,19.613475107616516,-12.0,-9.0,0.7037333028884576
2025-09-14 21:00:00,70,6,Sunday,9,1,0,random_or_none,3,hot,0.718,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,64.0,94.0,21,-0.7071067811865477,0.7071067811865474,76.0,88.0,89.0,96.0,60.0,81.0,84.33333333333333,7.234178138069083,88.0,6.899275324264177,88.41666666666667,13.561029280683238,73.04166666666667,19.467875806204134,-6.0,-11.0,0.7038474711725082
2025-09-14 22:00:00,64,6,Sunday,9,1,0,random_or_none,0,sunny,0.158,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,55.0,88.0,22,-0.5000000000000004,0.8660254037844384,70.0,76.0,88.0,93.0,71.0,70.0,78.0,9.16515138991079,83.66666666666667,8.778762251403176,89.25,11.856145318703494,72.58333333333333,19.401740546452917,-6.0,-6.0,0.703961639456559
2025-09-14 23:00:00,55,6,Sunday,9,1,0,random_or_none,0,sunny,0.04,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,60.0,75.0,23,-0.25881904510252157,0.9659258262890681,64.0,70.0,76.0,86.0,108.0,61.0,70.0,5.999999999998673,78.83333333333333,10.4387100097021,88.66666666666667,12.956804694013908,72.33333333333333,19.474993255938024,-9.0,-6.0,0.7040758077406096
2025-09-15 00:00:00,60,0,Monday,9,0,0,random_or_none,0,sunny,0.341,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,58.0,71.0,0,0.0,1.0,55.0,64.0,70.0,89.0,100.0,57.0,63.0,7.549834435269721,73.66666666666667,13.426342266851679,84.25,14.685335914071697,72.08333333333333,19.664394366394617,5.0,3.0,0.7041899760246604
2025-09-15 01:00:00,58,0,Monday,9,0,0,random_or_none,0,sunny,0.165,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,55.0,69.0,1,0.25881904510252074,0.9659258262890683,60.0,55.0,64.0,88.0,99.0,50.0,59.666666666666664,4.509249752821194,68.83333333333333,11.940128419185505,80.91666666666667,15.311661232439896,72.20833333333333,19.573671683881813,-2.0,8.0,0.704304144308711
2025-09-15 02:00:00,55,0,Monday,9,0,0,random_or_none,4,dusty,0.415,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,52.0,64.0,2,0.49999999999999994,0.8660254037844387,58.0,60.0,55.0,76.0,95.0,54.0,57.666666666666664,2.5166114784205607,63.833333333333336,7.909909396866356,77.5,15.48312864789626,72.54166666666667,19.244376178321414,-3.0,1.0,0.7044183125927618
2025-09-15 03:00:00,52,0,Monday,9,0,0,random_or_none,0,sunny,0.237,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,89.0,60.0,3,0.7071067811865476,0.7071067811865476,55.0,58.0,60.0,70.0,96.0,49.0,57.666666666666664,2.5166114784205607,60.333333333333336,5.819507424742233,74.16666666666667,15.677623505745759,72.58333333333333,19.203524736850564,-3.0,3.0,0.7045324808768124
2025-09-15 04:00:00,89,0,Monday,9,0,0,random_or_none,0,sunny,0.146,260.0,0,1,71.48,0,0.0,0,0.0,emergency_spike,5,83.0,61.0,4,0.8660254037844386,0.5000000000000001,52.0,55.0,58.0,64.0,93.0,46.0,55.0,2.9999999999974905,57.333333333333336,4.2739521132817995,70.5,15.246460095857612,72.70833333333333,19.052511341179883,37.0,43.0,0.7046466491608631
2025-09-15 05:00:00,83,0,Monday,9,0,0,random_or_none,5,windy,0.83,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,100.0,69.0,5,0.9659258262890683,0.25881904510252074,89.0,52.0,55.0,55.0,86.0,55.0,65.33333333333333,20.550750189064086,61.5,13.751363568750731,70.16666666666667,14.745312557700345,74.5,18.443804191203878,-6.0,28.0,0.7047608174449138
2025-09-15 06:00:00,100,0,Monday,9,0,0,random_or_none,0,sunny,0.249,260.0,0,1,54.05,0,0.0,0,0.0,emergency_spike,5,92.0,67.0,6,1.0,6.123233995736766e-17,83.0,89.0,52.0,60.0,89.0,53.0,74.66666666666667,19.857828011474897,66.16666666666667,15.715173135114918,69.91666666666667,14.47542326800539,75.66666666666667,18.037802494776674,17.0,47.0,0.7048749857289645
2025-09-15 07:00:00,92,0,Monday,9,0,0,random_or_none,0,sunny,0.235,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,86.0,68.0,7,0.9659258262890683,-0.25881904510252063,100.0,83.0,89.0,58.0,88.0,58.0,90.66666666666667,8.62167810425071,72.83333333333333,20.37073063654435,70.83333333333333,16.055774001520817,77.625,18.02127366053294,-8.0,34.0,0.7049891540130152
2025-09-15 08:00:00,86,0,Monday,9,0,0,random_or_none,0,sunny,0.113,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,89.0,67.0,8,0.8660254037844387,-0.4999999999999998,92.0,100.0,83.0,55.0,76.0,58.0,91.66666666666667,8.504900548114367,78.5,20.146960068456668,71.16666666666667,16.480475132898736,79.04166666666667,17.745738414730752,-6.0,28.0,0.7051033222970658
2025-09-15 09:00:00,89,0,Monday,9,0,0,random_or_none,1,rainy,0.32,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,86.0,80.0,9,0.7071067811865476,-0.7071067811865475,86.0,92.0,100.0,52.0,70.0,60.0,92.66666666666667,7.02376916856726,83.66666666666667,16.573070526207903,72.0,16.99197671630072,80.20833333333333,17.214703439000814,3.0,29.0,0.7052174905811166
2025-09-15 10:00:00,86,0,Monday,9,0,0,random_or_none,0,sunny,0.174,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,91.0,86.0,10,0.49999999999999994,-0.8660254037844387,89.0,86.0,92.0,89.0,64.0,71.0,89.0,2.9999999999971494,89.83333333333333,5.845225972250275,73.58333333333333,17.66073370932103,81.41666666666667,16.74597074617883,-3.0,15.0,0.7053316588651672
2025-09-15 11:00:00,91,0,Monday,9,0,0,random_or_none,1,rainy,0.323,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,100.0,94.0,11,0.258819045102521,-0.9659258262890682,86.0,89.0,86.0,83.0,55.0,108.0,87.0,1.732050807563969,89.33333333333333,6.055300708195136,75.41666666666667,17.71726601797095,82.04166666666667,16.619734646201128,5.0,-17.0,0.705445827149218
2025-09-15 12:00:00,100,0,Monday,9,0,0,random_or_none,3,hot,0.836,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,104.0,138.0,12,1.2246467991473532e-16,-1.0,91.0,86.0,89.0,100.0,60.0,100.0,88.66666666666667,2.516611478420187,90.66666666666667,5.202563470700793,78.41666666666667,16.978373052656853,81.33333333333333,15.80772146677084,9.0,0.0,0.7055599954332686
2025-09-15 13:00:00,104,0,Monday,9,0,0,random_or_none,4,dusty,0.563,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,114.0,120.0,13,-0.2588190451025208,-0.9659258262890683,100.0,91.0,86.0,92.0,58.0,99.0,92.33333333333333,7.094598884596366,90.66666666666667,5.202563470700793,81.75,16.960515643963294,81.33333333333333,15.80772146677084,4.0,5.0,0.7056741637173193
2025-09-15 14:00:00,114,0,Monday,9,0,0,random_or_none,4,dusty,0.518,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,113.0,112.0,14,-0.4999999999999997,-0.8660254037844388,104.0,100.0,91.0,86.0,55.0,95.0,98.33333333333333,6.658328118478063,92.66666666666667,7.580677190506988,85.58333333333333,16.289753239570366,81.54166666666667,16.081258783377756,10.0,19.0,0.70578833200137
2025-09-15 15:00:00,113,0,Monday,9,0,0,random_or_none,1,rainy,0.489,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,112.0,104.0,15,-0.7071067811865471,-0.7071067811865479,114.0,104.0,100.0,89.0,52.0,96.0,106.0,7.211102550926721,97.33333333333333,10.652073350605459,90.5,15.07858204088398,82.33333333333333,17.2012807072906,-1.0,17.0,0.7059025002854207
2025-09-15 16:00:00,112,0,Monday,9,0,0,random_or_none,0,sunny,0.331,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,115.0,108.0,16,-0.8660254037844385,-0.5000000000000004,113.0,114.0,104.0,86.0,89.0,93.0,110.33333333333333,5.507570547284433,101.33333333333333,11.37834199989982,95.58333333333333,10.50937532382406,83.04166666666667,18.114320941961893,-1.0,19.0,0.7060166685694714
2025-09-15 17:00:00,115,0,Monday,9,0,0,random_or_none,1,rainy,0.691,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,116.0,110.0,17,-0.9659258262890683,-0.25881904510252063,112.0,113.0,114.0,91.0,83.0,86.0,113.0,0.9999999999907203,105.66666666666667,9.09212113132518,97.5,11.26942766958608,83.83333333333333,18.96373350386971,3.0,29.0,0.7061308368535221
2025-09-15 18:00:00,116,0,Monday,9,0,0,random_or_none,3,hot,0.634,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,108.0,115.0,18,-1.0,-1.8369701987210297e-16,115.0,112.0,113.0,100.0,100.0,89.0,113.33333333333333,1.5275252316458625,109.66666666666667,6.153589738249945,100.16666666666667,11.312369202325803,85.04166666666667,20.00321532125272,1.0,27.0,0.7062450051375728
2025-09-15 19:00:00,108,0,Monday,9,0,0,random_or_none,1,rainy,0.204,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,101.0,113.0,19,-0.9659258262890684,0.2588190451025203,116.0,115.0,112.0,104.0,92.0,88.0,114.33333333333333,2.081665999461653,112.33333333333333,4.320493798942252,101.5,12.199105779450157,86.16666666666667,20.971340001279586,-8.0,20.0,0.7063591734216235
2025-09-15 20:00:00,101,0,Monday,9,0,0,random_or_none,0,sunny,0.014,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,94.0,105.0,20,-0.8660254037844386,0.5000000000000001,108.0,116.0,115.0,114.0,86.0,76.0,113.0,4.35889894353854,113.0,2.828427124751958,102.83333333333333,11.937970996579944,87.0,21.4395003186417,-7.0,25.0,0.7064733417056742
2025-09-15 21:00:00,94,0,Monday,9,0,0,random_or_none,3,hot,0.516,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,88.0,100.0,21,-0.7071067811865477,0.7071067811865474,101.0,108.0,116.0,113.0,89.0,70.0,108.33333333333333,7.505553499463915,110.83333333333333,5.564770136016089,104.08333333333333,10.740393875742782,88.04166666666667,21.48908553432285,-7.0,24.0,0.7065875099897249
2025-09-15 22:00:00,88,0,Monday,9,0,0,random_or_none,5,windy,0.834,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,75.0,91.0,22,-0.5000000000000004,0.8660254037844384,94.0,101.0,108.0,112.0,86.0,64.0,101.0,6.999999999998722,107.66666666666667,8.640987597878643,104.5,10.184658694689048,89.04166666666667,21.169048707686425,-6.0,24.0,0.7067016782737755
2025-09-15 23:00:00,75,0,Monday,9,0,0,random_or_none,0,sunny,0.083,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,71.0,79.0,23,-0.25881904510252157,0.9659258262890681,88.0,94.0,101.0,115.0,91.0,55.0,94.33333333333333,6.506407098646365,103.66666666666667,11.360751148876007,104.66666666666667,9.86576572463414,90.04166666666667,20.490674796677222,-13.0,20.0,0.7068158465578263
2025-09-16 00:00:00,71,1,Tuesday,9,0,0,random_or_none,0,sunny,0.257,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,69.0,72.0,0,0.0,1.0,75.0,88.0,94.0,116.0,100.0,60.0,85.66666666666667,9.712534856221435,97.0,14.642404174178933,103.33333333333333,12.586669234721109,90.875,19.38020617290597,-4.0,11.0,0.7069300148418769
2025-09-16 01:00:00,69,1,Tuesday,9,0,0,random_or_none,3,hot,0.452,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,64.0,66.0,1,0.25881904510252074,0.9659258262890683,71.0,75.0,88.0,108.0,104.0,58.0,78.0,8.888194417314656,89.5,14.48792600754171,100.91666666666667,15.687043486054524,91.33333333333333,18.73770128044946,-2.0,11.0,0.7070441831259276
2025-09-16 02:00:00,64,1,Tuesday,9,0,0,random_or_none,0,sunny,0.001,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,60.0,72.0,2,0.49999999999999994,0.8660254037844387,69.0,71.0,75.0,101.0,114.0,55.0,71.66666666666667,3.055050463301231,83.0,13.221195104830556,98.0,18.1258228653346,91.79166666666667,18.007194616902698,-5.0,9.0,0.7071583514099783
2025-09-16 03:00:00,60,1,Tuesday,9,0,0,random_or_none,0,sunny,0.146,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,61.0,67.0,3,0.7071067811865476,0.7071067811865476,64.0,69.0,71.0,94.0,113.0,52.0,68.0,3.6055512754617607,76.83333333333333,11.68617416722233,93.83333333333333,19.784444455790876,92.16666666666667,17.287006094467024,-4.0,8.0,0.707272519694029
2025-09-16 04:00:00,61,1,Tuesday,9,0,0,random_or_none,5,windy,0.244,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,69.0,70.0,4,0.8660254037844386,0.5000000000000001,60.0,64.0,69.0,88.0,112.0,89.0,64.33333333333333,4.509249752821136,71.16666666666667,9.786044485217072,89.41666666666667,20.995490136232537,92.5,16.539807054234323,1.0,-28.0,0.7073866879780797
2025-09-16 05:00:00,69,1,Tuesday,9,0,0,random_or_none,4,dusty,0.503,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,67.0,64.0,5,0.9659258262890683,0.25881904510252074,61.0,60.0,64.0,75.0,115.0,83.0,61.666666666666664,2.0816659994623694,66.66666666666667,5.955389715765194,85.16666666666667,21.169589394968117,91.33333333333333,17.741297111214863,8.0,-14.0,0.7075008562621303
2025-09-16 06:00:00,67,1,Tuesday,9,0,0,random_or_none,3,hot,0.409,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,68.0,67.0,6,1.0,6.123233995736766e-17,69.0,61.0,60.0,71.0,116.0,100.0,63.333333333333336,4.932882862314644,65.66666666666667,4.633213427702267,81.33333333333333,19.364134294352745,90.75,18.25007444892484,-2.0,-33.0,0.7076150245461811
2025-09-16 07:00:00,68,1,Tuesday,9,0,0,random_or_none,0,sunny,0.192,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,67.0,70.0,7,0.9659258262890683,-0.25881904510252063,67.0,69.0,61.0,69.0,108.0,92.0,65.66666666666667,4.163331998930341,65.0,3.949683531622893,77.25,16.315775968509016,89.375,18.75891092602205,1.0,-24.0,0.7077291928302317
2025-09-16 08:00:00,67,1,Tuesday,9,0,0,random_or_none,0,sunny,0.053,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,80.0,77.0,8,0.8660254037844387,-0.4999999999999998,68.0,67.0,69.0,64.0,101.0,86.0,68.0,0.9999999999918607,64.83333333333333,3.7638632635418023,73.91666666666667,13.262786854637518,88.375,19.24625881206174,-1.0,-19.0,0.7078433611142825
2025-09-16 09:00:00,80,1,Tuesday,9,0,0,random_or_none,4,dusty,1.0,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,86.0,84.0,9,0.7071067811865476,-0.7071067811865475,67.0,68.0,67.0,60.0,94.0,89.0,67.33333333333333,0.5773502691755968,65.33333333333333,3.8297084310218947,71.08333333333333,10.237705116901761,87.58333333333333,19.732816777414442,13.0,-9.0,0.7079575293983331
2025-09-16 10:00:00,86,1,Tuesday,9,0,0,random_or_none,2,cold,0.515,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,94.0,94.0,10,0.49999999999999994,-0.8660254037844387,80.0,67.0,68.0,61.0,88.0,86.0,71.66666666666667,7.234178138069083,68.66666666666667,6.218252702057419,69.91666666666667,7.925314256269994,87.20833333333333,19.790158218640773,6.0,0.0,0.7080716976823839
2025-09-16 11:00:00,94,1,Tuesday,9,0,0,random_or_none,0,sunny,0.203,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,138.0,94.0,11,0.258819045102521,-0.9659258262890682,86.0,80.0,67.0,69.0,75.0,91.0,77.66666666666667,9.712534856221419,72.83333333333333,8.134289561273903,69.75,7.52118220881612,87.20833333333333,19.790158218640773,8.0,3.0,0.7081858659664345
2025-09-16 12:00:00,138,1,Tuesday,9,0,0,random_or_none,5,windy,0.518,260.0,0,1,84.43,0,0.0,0,0.0,emergency_spike,5,120.0,98.0,12,1.2246467991473532e-16,-1.0,94.0,86.0,80.0,67.0,71.0,100.0,86.66666666666667,7.023769168567194,77.0,11.489125293075537,71.33333333333333,10.236595077852265,87.33333333333333,19.82459312958573,44.0,38.0,0.7083000342504853
2025-09-16 13:00:00,120,1,Tuesday,9,0,0,random_or_none,3,hot,0.859,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,112.0,103.0,13,-0.2588190451025208,-0.9659258262890683,138.0,94.0,86.0,68.0,69.0,104.0,106.0,27.999999999999634,88.83333333333333,26.23293095837118,76.91666666666667,21.790149289544505,88.91666666666667,22.249409697429112,-18.0,16.0,0.7084142025345359
2025-09-16 14:00:00,112,1,Tuesday,9,0,0,random_or_none,0,sunny,0.243,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,104.0,105.0,14,-0.4999999999999997,-0.8660254037844388,120.0,138.0,94.0,67.0,64.0,114.0,117.33333333333333,22.120880030715583,97.5,26.56124997058709,81.16666666666667,24.862653019168047,89.58333333333333,22.94969293470168,-8.0,-2.0,0.7085283708185866
2025-09-16 15:00:00,104,1,Tuesday,9,0,0,random_or_none,0,sunny,0.076,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,108.0,104.0,15,-0.7071067811865471,-0.7071067811865479,112.0,120.0,138.0,80.0,60.0,113.0,123.33333333333333,13.316656236957938,105.0,22.22611077089336,85.16666666666667,25.69695182961132,89.5,22.860636378984914,-8.0,-9.0,0.7086425391026373
2025-09-16 16:00:00,108,1,Tuesday,9,0,0,random_or_none,4,dusty,0.684,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,110.0,97.0,16,-0.8660254037844385,-0.5000000000000004,104.0,112.0,120.0,86.0,61.0,112.0,112.0,7.999999999998671,109.0,18.70828693387042,88.83333333333333,24.906491790964154,89.125,22.529811168856753,4.0,-4.0,0.708756707386688
2025-09-16 17:00:00,110,1,Tuesday,9,0,0,random_or_none,4,dusty,0.767,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,115.0,98.0,17,-0.9659258262890683,-0.25881904510252063,108.0,104.0,112.0,94.0,69.0,115.0,108.0,3.999999999997403,112.66666666666667,15.108496505830674,92.75,23.802692743011523,88.95833333333333,22.367443667792674,2.0,-5.0,0.7088708756707387
2025-09-16 18:00:00,115,1,Tuesday,9,0,0,random_or_none,3,hot,0.844,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,113.0,100.0,18,-1.0,-1.8369701987210297e-16,110.0,108.0,104.0,138.0,67.0,116.0,107.33333333333333,3.055050463300508,115.33333333333333,12.307179476496671,96.16666666666667,23.01317145910343,88.75,22.136434652636122,5.0,-1.0,0.7089850439547893
2025-09-16 19:00:00,113,1,Tuesday,9,0,0,random_or_none,3,hot,0.635,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,105.0,105.0,19,-0.9659258262890684,0.2588190451025203,115.0,110.0,108.0,120.0,68.0,108.0,111.0,3.6055512754610612,111.5,5.5767373974421295,100.16666666666667,21.611584996492926,88.70833333333333,22.08379135428753,-2.0,5.0,0.7090992122388401
2025-09-16 20:00:00,105,1,Tuesday,9,0,0,random_or_none,0,sunny,0.107,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,100.0,91.0,20,-0.8660254037844386,0.5000000000000001,113.0,115.0,110.0,112.0,67.0,101.0,112.66666666666667,2.5166114784193483,110.33333333333333,3.9327683210042883,103.91666666666667,19.303595206044395,88.91666666666667,22.296259516021777,-8.0,4.0,0.7092133805228907
2025-09-16 21:00:00,100,1,Tuesday,9,0,0,random_or_none,3,hot,0.941,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,91.0,80.0,21,-0.7071067811865477,0.7071067811865474,105.0,113.0,115.0,104.0,80.0,94.0,111.0,5.2915026221271875,109.16666666666667,4.355073669490965,107.08333333333333,15.424056377994331,89.08333333333333,22.405194791011816,-5.0,6.0,0.7093275488069414
2025-09-16 22:00:00,91,1,Tuesday,9,0,0,random_or_none,4,dusty,0.4,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,79.0,71.0,22,-0.5000000000000004,0.8660254037844384,100.0,105.0,113.0,108.0,86.0,88.0,106.0,6.557438524300438,108.5,5.468089245799307,108.75,13.143439428096153,89.33333333333333,22.4957322844687,-9.0,3.0,0.7094417170909921
2025-09-16 23:00:00,79,1,Tuesday,9,0,0,random_or_none,0,sunny,0.303,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,72.0,66.0,23,-0.25881904510252157,0.9659258262890681,91.0,100.0,105.0,110.0,94.0,75.0,98.66666666666667,7.094598884596202,105.66666666666667,9.025888691241947,109.16666666666667,12.415776864600446,89.45833333333333,22.496336255655738,-12.0,4.0,0.7095558853750428
2025-09-17 00:00:00,72,2,Wednesday,9,0,0,random_or_none,3,hot,0.489,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,66.0,64.0,0,0.0,1.0,79.0,91.0,100.0,115.0,138.0,71.0,90.0,10.535653752851854,100.5,13.707662090962714,107.91666666666667,14.637798725053708,89.625,22.399170209785698,-7.0,1.0,0.7096700536590935
2025-09-17 01:00:00,66,2,Wednesday,9,0,0,random_or_none,3,hot,0.786,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,72.0,65.0,1,0.25881904510252074,0.9659258262890683,72.0,79.0,91.0,113.0,120.0,69.0,80.66666666666667,9.609023536932133,93.33333333333333,15.705625319186565,102.41666666666667,14.70595632780077,89.66666666666667,22.36392021842831,-6.0,-3.0,0.7097842219431442
2025-09-17 02:00:00,72,2,Wednesday,9,0,0,random_or_none,5,windy,0.631,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,67.0,68.0,2,0.49999999999999994,0.8660254037844387,66.0,72.0,79.0,105.0,112.0,64.0,72.33333333333333,6.506407098646429,85.5,15.655669899432528,97.91666666666667,16.930114821784862,89.54166666666667,22.492470559812954,6.0,8.0,0.7098983902271949
2025-09-17 03:00:00,67,2,Wednesday,9,0,0,random_or_none,3,hot,0.444,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,70.0,62.0,3,0.7071067811865476,0.7071067811865476,72.0,66.0,72.0,100.0,104.0,60.0,70.0,3.4641016151353834,80.0,13.007690033206933,94.58333333333333,17.819592553925304,89.875,22.15422719502285,-5.0,7.0,0.7100125585112456
2025-09-17 04:00:00,70,2,Wednesday,9,0,0,random_or_none,3,hot,0.569,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,64.0,58.0,4,0.8660254037844386,0.5000000000000001,67.0,72.0,66.0,91.0,108.0,61.0,68.33333333333333,3.214550253661794,74.5,9.311283477586976,91.5,19.190433222643996,90.16666666666667,21.7868461844908,3.0,9.0,0.7101267267952963
2025-09-17 05:00:00,64,2,Wednesday,9,0,0,random_or_none,2,cold,0.2,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,67.0,61.0,5,0.9659258262890683,0.25881904510252074,70.0,67.0,72.0,79.0,110.0,69.0,69.66666666666667,2.5166114784203284,71.0,4.647580015446742,88.33333333333333,19.354742586924054,90.54166666666667,21.33578167562978,-6.0,-5.0,0.710240895079347
